Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2021-10-12,138.87371826171875,105.04000091552734,162.3665008544922,284.3846740722656,20.63225555419922,140.58130812824112,106.04000091552734,163.37649536132812,286.87041587501443,21.017531748620257,138.41247298124185,104.33999633789062,161.81399536132812,283.8700485341742,20.48952393159599,140.5616765276079,105.16999816894531,162.85000610351562,286.77331056676746,20.78896087546607,73035900,34039900,36392000,17974100,162134000
2021-10-13,138.28489685058594,109.16000366210938,164.21400451660156,287.71514892578125,20.899747848510742,138.76575872878743,109.87999725341797,164.41900634765625,288.65701402642674,20.950652840129607,136.60674699681144,106.25,163.05450439453125,284.9769395034044,20.67417166570931,138.60875085656076,106.27999877929688,163.48550415039062,286.3557636342251,20.878787305568835,78762700,55631900,48402000,23416300,180652000
2021-10-14,141.08181762695312,111.98999786376953,164.9929962158203,293.96826171875,21.705238342285156,141.1995922695785,112.22000122070312,165.6300048828125,294.473167636048,21.714220345136173,138.8737340029269,109.62999725341797,164.53900146484375,289.1909609921307,21.08240745531467,139.4625622924774,110.5,165.12249755859375,290.5309366702935,21.248096660937723,69907100,46900200,42190000,27262900,243589000
2021-10-15,142.14169311523438,112.12000274658203,170.4510040283203,295.3859558105469,21.82101821899414,142.20057294661328,112.83999633789062,170.52099609375,295.6190144253903,21.889889119100992,140.83646861307787,111.11000061035156,165.1999969482422,291.8029870432012,21.621394270174367,141.09163451508613,112.51000213623047,165.5709991455078,293.57020251326225,21.76911564962182,67940300,34203000,103598000,25384800,226994000
2021-10-18,143.81983947753906,116.43000030517578,172.33700561523438,298.3766174316406,22.18034553527832,144.1044303133813,116.87999725341797,172.45849609375,299.2699149069707,22.249216440176646,140.4929943196034,111.37000274658203,169.2550048828125,293.9100411578753,21.603427961486776,140.77758515544568,111.9000015258789,169.41799926757812,294.7645202263626,21.708232588464817,85589200,47537800,63482000,22729300,189494000
2021-10-19,145.98866271972656,116.33000183105469,172.20750427246094,299.28936767578125,22.24822425842285,146.39102819802582,117.16999816894531,172.7344970703125,300.32830830606736,22.33705624849354,143.81984241142754,114.47000122070312,171.10000610351562,298.30865465847006,21.995698180479256,144.27126443259647,116.16000366210938,171.71449279785156,299.40588216647706,22.23424865483294,76378900,39593900,47722000,17682100,161473000
2021-10-20,146.4793243408203,116.38999938964844,170.7530059814453,298.4931640625,22.061574935913086,146.96020117455672,118.30000305175781,173.14300537109375,300.7167478371361,22.390956369863062,145.36056280732043,115.41999816894531,170.01849365234375,297.2308545272487,21.940801426169116,145.92975937341998,116.29000091552734,172.63299560546875,300.2409407945405,22.263196010062185,58418800,34244800,42796000,16537100,146276000
2021-10-21,146.69525146484375,119.33000183105469,171.75050354003906,301.7459411621094,22.649463653564453,146.85227433157712,119.68000030517578,172.01400756835938,301.99837931508694,22.668429043567482,145.1152444328355,116.26000213623047,170.14999389648438,297.4735461748686,22.041605960384647,146.03773505673811,116.5,170.71249389648438,298.260078149805,22.055579656692842,61421000,34794900,37628000,16918100,187590000
2021-10-22,145.9199676513672,119.81999969482422,166.77749633789062,300.1923828125,22.68340301513672,147.38219996847627,121.55999755859375,171.49200439453125,302.06639333549975,23.086645101577915,145.87089613630118,118.37000274658203,166.56500244140625,298.87181611698935,22.51871327531193,146.90133805459163,120.83000183105469,171.0500030517578,301.3964053856401,22.780221323580307,58883400,38992700,62782000,17449300,249384000
2021-10-25,145.87086486816406,122.36000061035156,166.01849365234375,299.1922607421875,23.122581481933594,146.58726091608818,123.45999908447266,167.38999938964844,300.425411938426,23.311226426187307,144.86986307857808,118.5999984741211,164.88499450683594,297.5706884026041,22.72732377645304,145.91011308708946,120.5199966430664,166.75,300.38656389761695,22.929942420281105,50720600,47834100,44520000,17554500,230235000
2021-10-26,146.53822326660156,122.93000030517578,168.80349731445312,301.11480712890625,24.670669555664062,148.02989537029094,127.19999694824219,170.80599975585938,303.3383907408495,25.211655352856283,146.2339858890175,122.58000183105469,167.19900512695312,299.6486269621218,23.879156684477824,146.54803157896646,122.98999786376953,167.47549438476562,301.9790056451273,23.94403538165205,60893400,59458900,53966000,28107300,485898000
2021-10-27,146.07699584960938,122.27999877929688,169.62449645996094,313.7960510253906,24.405170440673828,146.9405916533393,128.0800018310547,171.85000610351562,316.6410554905065,25.042972669039454,145.72370189255298,121.05000305175781,168.57249450683594,306.8340130703277,24.236486581667393,146.57748938272076,121.62999725341797,169.39999389648438,306.8340130703277,24.428128046404414,56094900,98245300,54044000,52588700,245990000
2021-10-28,149.7277069091797,121.16000366210938,172.32850646972656,314.9418029785156,24.894248962402344,150.316520234439,123.5,173.9499969482422,315.44670901956124,24.903232868960202,146.93079494698944,120.26000213623047,169.3000030517578,312.03851175347165,24.477033219667174,147.0289379884622,122.86000061035156,170.10499572753906,314.92236414038393,24.83136732781748,100077900,58002500,114174000,26297900,234204000
2021-10-29,147.00927734375,120.2300033569336,168.6215057373047,322.0008850097656,25.51907730102539,147.14666858995494,122.56999969482422,168.74099731445312,322.36986730991435,25.66081133782431,143.68243254858814,119.87999725341797,163.66600036621094,314.504813415939,24.953140634941878,144.47734011409685,120.94999694824219,165.00100708007812,314.728152606127,24.954138212280494,124953200,43320100,129722000,34766000,292503000
2021-11-01,146.1849365234375,125.2300033569336,165.90550231933594,319.8161926269531,25.77858543395996,146.911141011652,125.66999816894531,168.79299926757812,321.874694545215,25.845459275001293,145.04654330331536,118.12999725341797,164.6009979248047,316.90321150510107,25.17970978850503,146.21437643649898,119.44999694824219,168.08999633789062,321.74846062208786,25.60091960802833,74588300,54559800,72178000,27073200,265740000
2021-11-02,147.22520446777344,127.62999725341797,165.6374969482422,323.4671325683594,26.35151481628418,148.7463317156188,128.4600067138672,166.55599975585938,323.7778576608119,26.627996052602402,145.8807167195942,124.19999694824219,164.17750549316406,320.42791757863046,25.751641457702068,145.89054000814804,124.9800033569336,165.75050354003906,320.72892325182636,25.773601486490804,69122000,53491900,52552000,26487100,294112000
2021-11-03,148.66781616210938,130.52999877929688,169.1999969482422,324.3118591308594,26.548145294189453,149.13886978936398,130.60000610351562,169.74600219726562,325.18574743557576,26.733797485295405,147.02892929321277,126.79000091552734,164.87600708007812,321.05902467717414,26.185826723233117,147.5883026678542,127.75,165.4499969482422,324.2147538453636,26.62001084272468,54511500,59537800,67944000,21500100,239910000
2021-11-04,148.14767456054688,137.5,173.85000610351562,326.68109130859375,29.745140075683594,149.59027519786,139.0,174.93150329589844,326.77819659570866,31.30620761167732,147.83362886091194,130.77000427246094,168.25,319.9521127279951,27.067168664563635,148.7561193854356,132.00999450683594,168.5,323.2340758588148,27.177960661408324,60394600,84825200,107060000,23992200,1153631000
2021-11-05,148.6784210205078,136.33999633789062,175.94949340820312,326.31207275390625,29.696231842041016,149.58259788595123,141.22000122070312,178.3125,328.9628956726154,31.341141542276063,147.47940028676322,134.4199981689453,173.8489990234375,324.7196588251079,29.35487194821832,149.2779313873801,139.19000244140625,173.85000610351562,328.6910186783147,30.130415918427726,65463900,64920600,99940000,22570100,851260000
2021-11-08,147.85284423828125,150.16000366210938,174.44900512695312,327.2151184082031,30.74626350402832,148.96341611554539,153.60000610351562,178.9499969482422,327.8559777295639,31.041708225527604,147.5776606751966,137.6999969482422,174.39300537109375,324.7390966218129,29.850943528129683,148.80616408053146,137.6999969482422,176.16200256347656,327.51612404867024,30.092490515186665,55020900,141493800,61480000,20897000,503101000
2021-11-09,148.2164764404297,148.9199981689453,178.81149291992188,326.20538330078125,30.599533081054688,148.8258093306056,155.64999389648438,179.68850708007812,328.8950254948912,32.24943631657694,147.47937439726354,143.88999938964844,175.07150268554688,324.826559048199,29.907833220481912,147.61696617879937,154.00999450683594,175.7624969482422,327.3317100472653,32.22148892438302,56787900,98442600,85898000,21307400,646746000
2021-11-10,145.3761749267578,139.8699951171875,174.1024932861328,321.2046813964844,29.40378189086914,147.54817551221967,146.3000030517578,180.2725067138672,324.92360359867104,30.792175356475003,145.30738653523977,138.52000427246094,173.1544952392578,320.3502318920936,28.724058596190222,147.4400666143663,143.92999267578125,178.19349670410156,324.8653463513802,29.30097621745452,65187100,82989200,80548000,25500900,636206000
2021-11-11,145.32705688476562,146.00999450683594,173.625,322.7873840332031,30.333038330078125,146.86022697622457,146.47000122070312,177.16200256347656,324.08851185575685,30.53266422445553,145.14032193837838,140.83999633789062,173.37350463867188,320.9230929806138,29.721188333490694,146.3983234198743,142.9600067138672,175.64999389648438,321.64161873709384,30.41089315231929,41000000,67934800,45288000,16849800,332172000
2021-11-12,147.41058349609375,147.88999938964844,176.25750732421875,326.9530029296875,30.333038330078125,147.81352120891913,148.58999633789062,177.0364990234375,327.44821920371356,30.622495686548,144.9437391025949,144.25,172.3524932861328,324.10799847365354,29.574462596727063,145.8773986754407,146.02999877929688,174.25,324.234232397023,29.953751415289407,63804000,52162100,53788000,23831000,413054000
2021-11-15,147.42041015625,146.49000549316406,177.28399658203125,326.3218688964844,29.968721389770508,149.26808409571646,148.97999572753906,179.69400024414062,328.0793651715048,30.586560631343108,146.86020539939403,142.86000061035156,176.29049682617188,324.34103339663125,29.192179778474006,147.78404236912726,148.0,176.85000610351562,327.7492308602587,30.49473401848278,59222800,52271300,58594000,16723000,384909000
2021-11-16,148.40322875976562,152.4499969482422,177.03500366210938,329.66204833984375,30.146385192871094,148.8848075498025,153.0800018310547,178.8249969482422,330.7884044776103,30.333034945419044,146.77177244711618,145.33999633789062,176.25750732421875,325.7780739195618,29.650317051960343,147.36146014934985,145.92999267578125,176.9499969482422,325.9431262382948,29.703219107444752,59256200,53100800,44342000,20886800,264484000
2021-11-17,150.85040283203125,151.33999633789062,177.4499969482422,329.88580322265625,29.206153869628906,152.33442961865157,154.66000366210938,179.3625030517578,332.8722146599983,30.451815757988463,148.39339590269816,149.69000244140625,177.2675018310547,328.79630542199965,28.7460175104748,148.40321853171864,151.97999572753906,178.23599243164062,329.71071172324827,30.360984817465404,88807000,54527500,51206000,19053400,428508000
2021-11-18,155.15509033203125,155.02000427246094,184.80299377441406,331.9772644042969,31.61562728881836,155.9413356579353,158.88999938964844,185.2100067138672,333.12515576385437,32.69859263971445,150.41798811221875,152.55999755859375,178.0500030517578,327.94027414614027,31.262290738721653,151.06664163081828,157.07000732421875,178.3175048828125,328.9714081488524,32.30633153707258,137827700,60612700,114070000,22463500,781711000
2021-11-19,157.78895568847656,155.41000366210938,183.82850646972656,333.76715087890625,32.92317199707031,158.25087409630834,156.9199981689453,188.1074981689453,335.70298365826625,33.02597956876637,153.8380851561955,153.4499969482422,183.78599548339844,332.8819561693576,31.845196475255754,154.9388192362829,155.75999450683594,185.63450622558594,333.30997740895356,32.18256225749875,117305600,41668900,98734000,21963400,533867000
2021-11-22,158.25086975097656,152.52000427246094,178.6284942626953,330.57647705078125,31.89609718322754,162.85037845622662,161.8800048828125,185.67300415039062,340.1485617416483,34.58205283204877,158.23120950112138,152.38999938964844,178.375,330.30410258797383,31.840202400085218,158.89950803243053,157.13999938964844,183.81900024414062,335.23605452302024,33.45416997463953,117467900,58674100,96844000,31031100,754335000
2021-11-23,158.63418579101562,149.9199981689453,179.0019989013672,328.4849548339844,31.686492919921875,159.01747824025801,152.66000366210938,181.05250549316406,330.2067766723785,32.2993423065723,156.32459347097884,145.3000030517578,176.385498046875,324.4771473258713,30.822115096042634,158.34916461294523,150.41000366210938,179.2519989013672,327.87210500584973,31.47588799437304,96041900,62852700,73804000,30427600,532163000
2021-11-24,159.15509033203125,157.8000030517578,179.02049255371094,328.708740234375,32.612754821777344,159.3516478958434,157.92999267578125,180.6820068359375,328.9519327535902,32.793415307155215,156.89464085723944,147.19000244140625,176.84249877929688,324.8176599269324,30.870027278590047,157.98555258223482,149.4600067138672,178.1334991455078,327.12312025923825,31.40202915429508,69463600,60677100,46560000,21661300,435162000
