Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMGN,CAT,CRM,GS,HD,MCD,MSFT,SHW,UNH,V,AMGN,CAT,CRM,GS,HD,MCD,MSFT,SHW,UNH,V,AMGN,CAT,CRM,GS,HD,MCD,MSFT,SHW,UNH,V,AMGN,CAT,CRM,GS,HD,MCD,MSFT,SHW,UNH,V,AMGN,CAT,CRM,GS,HD,MCD,MSFT,SHW,UNH,V
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-08,225.1509246826172,217.84059143066406,188.13917541503906,292.1929626464844,279.0343322753906,230.57611083984375,264.20452880859375,261.38409423828125,474.0603332519531,209.0198211669922,226.4349941031813,220.25788544967156,189.50156110320518,296.71494794737714,281.89472050767245,233.27043236830738,266.7350888943938,268.88202181033927,478.2579328845739,211.04639053805806,223.4082760345392,212.93016507254003,184.3602789009182,290.4473028991714,277.2993300237931,229.90018119179558,263.42286963210705,260.2628239903394,469.2767827613722,208.3638825372256,226.23321196559488,213.56529473068733,185.96133700832567,295.59142247303765,281.1444631872162,232.72593268933568,265.47468397166756,268.15075472402935,474.5117930129939,209.2743598336116,2353900,4171300,6226200,1438100,3003100,2101300,17372300,1154600,3268100,3646300
2022-06-09,221.7297821044922,212.0296173095703,186.0707244873047,282.48046875,281.219482421875,227.33729553222656,258.7135314941406,255.44615173339844,470.12200927734375,201.7848358154297,226.288199013388,216.33335174978285,191.6097788169625,291.69159895783855,287.80310929978276,230.94224419884364,266.45176436523536,267.0099348022048,476.8746750330153,209.22535776610084,221.44545659830848,211.98221654945357,185.57350166682386,282.2947493963375,278.8655335807256,227.21524829891953,258.5571996419541,255.32915378670236,468.37380113120344,201.69672802729968,224.45382646236843,215.5939317142601,187.48283547658596,291.1530298342943,279.2500497658854,228.7079203417667,261.634906575168,260.62351916199015,473.435918712958,208.128850516774,2695200,3045700,8467700,2896500,4168400,2682600,26439700,1593100,3148800,5138600
2022-06-10,220.13388061523438,203.98146057128906,177.4588165283203,266.5095520019531,271.2596740722656,222.84988403320312,247.18434143066406,241.2400665283203,465.51141357421875,195.32337951660156,222.03246298934985,208.75917383124798,182.92826739745564,277.3084771978956,278.0683725554495,224.84949617804187,254.60014614141426,251.8483012714741,470.8232546135219,199.15133375565262,217.74002379295752,203.820309553647,176.21575951260772,266.3517160638033,270.69699537157544,222.64334917132604,246.73489104071965,241.0450650027506,461.9573663724706,195.00030260485286,220.1430614352065,208.07664336553955,182.61005269193186,275.76709733152927,273.3791925798095,224.53969388522623,254.60014614141426,251.68256410851941,465.6746906804504,197.41847211576092,2910900,2604100,7855800,3866900,4623900,1992300,31422800,1513800,2599900,5162500
2022-06-13,217.1622314453125,196.1134490966797,165.10780334472656,263.073974609375,265.5576477050781,223.8731689453125,236.7005615234375,231.91888427734375,451.17041015625,188.22552490234375,219.2534153523539,198.94783271901588,171.7208605788225,265.9524544409526,268.9901309319873,225.4034006584991,243.30544117219935,239.12430094622326,462.3511984850723,191.77935614122458,216.4468271610696,194.23648286208353,164.1431898895106,258.4312743445059,263.79451142913183,218.4375688508065,235.98731789041443,230.7196106034819,448.82666548164633,187.07029371995677,218.23533787167685,198.67293141286692,169.6027017487604,259.0626747796976,266.68303374342764,218.54083628528156,239.4851650912723,235.41921196214537,456.3861903542668,188.9402170120494,4462300,3559400,10726200,4218100,4704600,4697000,46135800,1635600,3764600,7119200
2022-06-14,216.18080139160156,195.93331909179688,163.5365753173828,262.34967041015625,261.3467102050781,224.1453857421875,238.8794403076172,223.7481689453125,443.5340270996094,189.45909118652344,218.93236020607716,198.81510324939123,168.6878113979959,268.51516059057667,268.57741607726365,228.0319738704956,240.10075526395747,233.22538925108896,450.67090760379966,190.261876159997,214.10796545628463,194.58722130738855,161.2493474105171,261.19826166895865,259.39599574924387,224.01395577938644,235.96781471748844,221.27161823289063,439.37485789184717,187.72622950063501,217.34563187503875,197.23201611284026,167.79280125668205,264.0117364231556,265.60446405255954,225.27194465167287,238.26389279886013,231.00233904382418,449.05719040404415,188.67587576803325,3020800,2359000,8576200,2487700,3987000,3564800,28651500,1539000,3814200,6441200
2022-06-15,216.0707550048828,195.2792510986328,167.6138153076172,269.3415832519531,262.3408508300781,224.27684020996094,245.98255920410156,223.27040100097656,446.0122985839844,192.04367065429688,217.6116213052365,197.79133276621252,170.54742690469834,273.43644772779606,265.96088372447514,226.79280390464186,249.44133097278552,227.67749185819153,450.51728174197075,194.6576400641249,212.76887865390697,192.55861761736531,163.76530037049017,263.8632033535455,258.3456606732625,221.66700614576078,240.76510609798785,218.79503655184823,438.491202790111,188.19613223991428,216.9420792100937,196.68222419233672,165.80391696305034,266.63952866571157,263.5318921388629,225.1780845710628,242.61173342919113,225.93220818118903,445.88745167107413,191.86744010853624,3076700,2343100,7740700,2725800,4050400,3152100,33111700,1580200,2550700,6490000
2022-06-16,211.6040802001953,184.6526336669922,158.96212768554688,264.6153564453125,256.4606018066406,220.7938995361328,239.348388671875,213.48118591308594,439.6596374511719,185.08287048339844,215.11689179145193,190.7764454352374,165.97295669359656,265.6831718467329,258.94586126218314,222.79352570742103,241.74216268049113,218.22955588323157,441.31767669601794,187.84368623470652,210.57682191695523,183.1927854924702,157.73894873029116,259.2019520280277,252.9624921539173,219.50776253571058,237.44314057965514,210.72187029102372,434.44452581138404,183.59476284334156,214.25474833261023,190.60582002957318,162.82056611208782,262.479697305678,257.82986285198024,221.62942159823328,240.33520565588944,217.7127802404901,437.06654067722894,187.3933475014118,4102700,4789900,8090900,2777300,6181000,3272000,33169200,1553000,3135600,9887200
2022-06-17,215.28196716308594,182.614501953125,162.3531951904297,259.7961730957031,253.90029907226562,220.0335235595703,241.9668731689453,217.2252655029297,435.7748107910156,186.02268981933594,218.51963364799602,187.44909018766717,165.30670005460166,265.8038270709283,259.424137108942,221.07558064789166,244.75147677232087,220.62809952916706,444.8361756182502,187.2954126836726,210.4850867838103,180.93661340612303,157.2914703541623,258.2733541369391,253.58143833141386,217.95879212253652,238.42995041110007,208.86933005757035,433.499842477958,182.0087360946899,211.0720854497533,185.49628591100958,157.6793035598598,261.9689529487204,254.15350443752146,219.88331377706788,239.08457333039794,213.10092431759278,434.5120050985945,183.00732093440783,13114500,7226100,13074600,5234400,10775600,7236300,43084800,2627900,5277400,15089300
2022-06-21,218.66639709472656,186.15040588378906,165.9033660888672,264.4574890136719,252.46543884277344,224.924560546875,247.91712951660156,214.6511993408203,463.01678466796875,190.31082153320312,219.07912814570713,188.09372161244704,168.4093733224041,267.4845386403265,256.89202549020195,225.40335233351553,248.90394646915755,218.5610491224403,467.64385595472805,192.60171420693584,214.55739224477253,183.78051218168986,163.98407813460767,262.7582731926734,250.79609206499848,219.80816091708243,243.78418966142996,211.8041354007149,440.6332692173223,189.66466772104542,217.2264078336811,186.84242525937395,164.13325408336306,267.2059596236295,256.6763129271679,221.76084468909968,244.516978512664,216.162487204849,441.31768368196924,191.60312915751857,3882200,2755400,6736800,2506300,5498400,3263500,29928300,2509400,5726800,6241600
2022-06-22,220.2531280517578,178.05484008789062,166.51992797851562,264.2068176269531,252.2591094970703,228.1821746826172,247.3211212158203,215.6750030517578,472.0395812988281,189.75279235839844,222.27093520919195,182.75670068929549,169.50326505250766,265.57177275722046,254.87565103899888,229.58097620131326,251.26841874585492,217.96631218620584,478.0548092581175,192.2688544382974,217.2814392594365,177.94108982864628,163.2979336499879,260.9569271583924,248.06698189899873,223.7698668762163,244.62444876832834,209.63961058403976,457.4450055005606,187.02133073371112,217.52908349091817,180.1119059090905,163.78520232735625,262.1176023257355,249.83011796197007,224.17353948727074,246.10957164458284,209.7566234165989,458.58248968807624,187.23671533990836,4172900,4008700,5864500,2463100,4678400,3054300,25939900,2370500,5061000,5138500
2022-06-23,222.95880126953125,169.37158203125,172.0888214111328,265.7203063964844,258.2987976074219,228.67034912109375,252.91961669921875,219.27281188964844,481.80462646484375,192.51361083984375,223.81179175612755,177.4860967429575,172.42692928769955,266.11027733100434,258.45821369618295,230.08791611531933,253.41792266280578,219.69207930573629,485.4388037669811,193.31641073503528,220.95934197013273,166.8595001863937,166.19175086260674,258.99765747362056,253.11256579483182,225.7413304523189,247.80965482657095,214.98271879258817,474.2374123696361,189.3905489476082,221.7022605904625,176.8699300911052,168.15080999159096,263.48252157814574,253.21571401456163,228.7829992776494,249.70513771941606,216.5134963983755,477.1197193233861,192.02410308090003,3229600,6667900,7258000,2547000,3747500,1937000,25861400,2481900,4687700,4752800
2022-06-24,225.0500030517578,175.83660888671875,184.88734436035156,281.1155090332031,265.40753173828125,232.72592163085938,261.5567626953125,225.47396850585938,477.7848815917969,201.1974639892578,225.6278349122991,175.94088477073882,185.37462822032,281.46835879725575,265.83892819309744,232.81980631493525,261.8303359897914,225.87373132876849,481.75645636592094,201.3247407807874,222.76621806990903,170.03510023938136,175.56939292453006,269.27662302106984,256.8919952564376,229.52466018087063,255.71398255656243,220.3551000316723,469.0319666496898,193.3653402242965,223.79346227073572,171.9025773211258,176.73289258294875,270.20516310045286,260.2213009024901,230.2475178140469,255.80191363508214,221.33012259818412,481.44797711285094,193.58072482292016,4527700,4868900,12107100,3984300,10310700,3104800,33923200,2744300,15861100,7754800
2022-06-27,224.57308959960938,177.8273162841797,180.30294799804688,279.2862854003906,265.1168212890625,231.90919494628906,258.8112487792969,221.4861602783203,487.44390869140625,199.2883758544922,225.89382622416744,180.18773529919298,185.54368110202222,282.5733252328574,267.2832198338671,233.5426940156969,262.1429689613932,225.43500519198562,493.44948731018786,202.7442990807239,223.82099005415844,176.14944218482307,179.4676172492265,277.52206490771783,263.9914068099914,231.4773597499304,257.2381799786484,220.5306273196431,474.8350912847517,198.35831419624614,224.8665819622378,178.29182059419054,185.07629040765045,281.4033556589569,266.7767804562372,232.72593731859672,262.05503788318345,224.60622994526196,475.076085186366,201.43242200746778,2767500,3061100,6170600,2091700,2538600,2059200,24615100,1633400,3907100,6121200
2022-06-28,223.3440399169922,177.6851348876953,170.50765991210938,278.0884094238281,253.3563995361328,227.96629333496094,250.59425354003906,217.73226928710938,490.123779296875,193.9625244140625,227.0769950267967,183.05057716825192,181.317279404197,286.890977998642,267.8459777482376,234.65986815001114,260.78489654166776,225.59094815535266,499.92739513232425,202.45058605831622,223.23398203498513,177.67564605643142,170.48776675013573,277.80056431779593,253.0469262371013,227.67527083427063,250.43792167575154,217.24475804339542,486.88480583221246,193.35553965221172,225.5636291734356,180.08346591901076,179.28860175591132,284.04035366544343,266.13910929289295,231.93736955930945,257.9221419564602,223.36789807422994,493.6326647654093,199.71913969139845,2430100,3327200,6668600,2276600,4052100,2381700,27295500,1143300,4978200,4354200
2022-06-29,225.10504150390625,173.93124389648438,169.66236877441406,281.6075744628906,256.8450927734375,232.57574462890625,254.2875518798828,219.7798309326172,497.1319274902344,195.3135986328125,226.63675504007065,177.80840119497222,172.81475958638143,285.47030377494093,258.9927448260866,233.6365671541461,255.95830237758284,220.66710500101328,500.0142054081738,196.42967574174207,223.5366606663809,172.651509907277,167.12652939456845,278.47839959239883,252.09964578931545,230.10672335484864,249.89080316458814,215.56772648330582,487.7813514694024,193.1793519435894,225.86630786174175,177.57141181200595,171.54187039965757,281.6911396519105,254.6974407207884,231.07367551336242,251.6788100350008,216.76701490098262,490.5190389165462,193.1793519435894,2610400,2436900,5430400,2475900,2460500,2997200,20069800,1266800,3823400,4324600
2022-06-30,223.1514434814453,169.4568634033203,164.123291015625,275.7949523925781,257.2202453613281,231.7683563232422,250.93618774414062,218.31729125976562,495.1267395019531,192.7583465576172,224.71065748948456,172.66096411561594,166.56963380661406,278.8684176570654,259.8180691554884,233.37367834621594,253.57423939510866,219.96508166303397,497.71983594375786,194.6772233648601,220.79426782602496,167.9022138111681,160.21512718955003,271.34726600487187,251.37754594484812,230.42587988947076,247.0963815241397,213.14966904099978,491.35759177643695,188.80313081099266,223.94939113367323,170.87879953509426,164.1332451827572,275.3863925081635,253.9003268385557,233.05449335419428,251.15114032175472,218.40503971401168,495.04960498796027,191.27023892783228,3033800,4197100,9539400,2669500,4058000,2786200,31730900,1548400,3568900,7045200
2022-07-01,225.21511840820312,169.01132202148438,167.2657470703125,277.8470764160156,261.731201171875,237.47622680664062,253.6230926513672,229.3545379638672,498.7610168457031,195.0002899169922,225.62784948017273,171.8836463111527,168.21046735655094,278.8684479010292,263.2973995431111,237.64520206107963,253.8087348784013,229.60805333496845,498.88633838510566,195.60728965347565,220.78510651338132,164.67916413438192,163.1388038953593,270.8737308937646,257.48280616378116,230.94224479727245,248.76715893036126,218.7755527906208,484.21459863247276,190.6241046044595,223.1055869351708,169.9782426398475,163.84485177468076,274.1700370575002,258.5894741538509,231.27082689173847,250.50632484705463,219.38006197833127,493.8640041480455,192.66044359195743,2745500,3423100,4561600,1749400,2818300,2531400,22837700,2295800,2426600,4131800
2022-07-05,226.29737854003906,164.7170867919922,171.2435302734375,275.9621276855469,266.09222412109375,236.8472137451172,256.818115234375,236.17971801757812,487.0390319824219,196.3317413330078,226.3065593602067,165.34274220135873,171.39270621871978,276.1014030324969,266.09222412109375,237.51376064112924,256.9451367607204,236.598985468032,492.5915409577267,196.36112553844876,222.25259747432136,161.7215521433598,163.69569176764756,267.7538083058924,257.9330393030973,234.3782069227893,248.89422319352843,225.20096900048583,474.5169981143659,190.06604876152866,224.8849177543389,164.72657562420525,165.17742118285145,272.0622479501779,258.37382337708993,235.77699421087215,250.2816351962551,227.1802636697127,489.35259700093303,192.11218735799412,2483600,3724900,4614200,2480900,3241300,2390700,22941000,2331100,3029600,4110200
2022-07-06,224.93997192382812,163.34254455566406,171.7705841064453,272.7679138183594,265.9515075683594,236.0680389404297,260.1009521484375,236.67697143554688,496.72698974609375,196.8995819091797,227.53561119975808,165.57972469790542,174.08764417353788,276.09207448132275,268.14606888943405,237.38233864951903,261.8401031652253,240.86955636188415,498.7706134099351,198.2604127828893,224.28876340075772,160.4797090300295,169.88114353752061,269.8337240787156,263.0817318352396,234.10595779107084,256.3783871640925,234.36615795048766,486.13290680398313,194.5009970518831,226.19651285429066,164.45165302730692,172.55620462729777,275.09852990107044,267.2738596995784,237.01621127878752,257.6974130616981,236.77446476077395,487.4246600584207,195.80308938895044,4320500,3190600,4085100,1774500,2206100,1948600,23824400,1817700,2506700,4111200
2022-07-07,226.9302520751953,170.89773559570312,175.65887451171875,277.2620849609375,268.8681640625,237.4574432373047,262.24072265625,233.50816345214844,495.8498229980469,198.54432678222656,227.48973632585228,173.00220189372172,175.95721123388785,277.69849994996184,269.130756957572,239.31624263061585,262.8855804850251,239.62154432761656,498.6646155549391,199.16109632808104,224.0594542322165,167.15330726956955,172.20814698064336,272.61938436995325,263.9539133316613,235.80516437676812,258.9382824803674,233.23515831947986,493.7772517179925,195.84223470834957,224.25206952955725,173.00220189372172,173.20259260518299,276.3892549828888,265.2574902899005,237.75784845980704,259.0359936333195,234.77568090625368,496.68847714628674,198.2897732166645,3068200,4677600,4000100,2046500,3133900,2396700,20859900,1528300,2385400,4650700
2022-07-08,227.90249633789062,169.7791748046875,174.52520751953125,275.28424072265625,268.661865234375,237.73907470703125,261.5176696777344,232.33811950683594,499.9466857910156,199.29818725585938,229.51675352584078,171.80780304631386,175.62904277234273,279.38839977897845,270.08736557231174,239.03459456646945,261.94757482439326,233.673910532173,509.33579901521665,199.81706426210448,226.72849874401157,167.2102039062186,171.8799785102301,273.9842904571211,266.2610074965438,236.87539002580846,257.2479583876133,230.26133156878583,492.6011961958997,196.25344853351643,227.59982311514997,170.850356822368,173.0832643953452,279.026255596013,268.211693675851,237.1382499581462,258.7135359828816,232.54288079081115,493.8543527478627,198.07441791309438,2215400,2491100,2869200,1438900,1891000,1450300,19658800,923500,3092100,3621800
2022-07-11,227.26043701171875,165.91148376464844,173.39154052734375,272.2293701171875,268.5868835449219,237.77664184570312,258.4399719238281,235.91644287109375,498.32720947265625,200.75689697265625,229.39748292733861,170.41428075153024,175.34066063729856,275.3492794782995,271.5879417711526,239.76687132344952,260.41360575508605,237.58372295965427,502.6843392745771,202.40165062451078,226.53586593928614,165.53229218168204,170.30875300697693,271.02227936447275,267.41458846737424,236.6500971285786,256.16342461352093,230.1150472851597,493.3723606557098,197.76111221735968,228.63621656292142,168.1771010384081,173.0335394938433,272.2479590540808,267.4520813031064,236.6500971285786,259.55379543105175,230.3393131646857,496.3124745350129,197.76111221735968,1805000,2773300,3689300,1519400,2453200,1478100,19455200,1214200,1743600,5353600
2022-07-12,226.51751708984375,165.40911865234375,165.40611267089844,271.62579345703125,267.3957214355469,236.0867919921875,247.84872436523438,240.4015655517578,495.8883361816406,200.52194213867188,229.3791340626929,168.01600192344185,172.4169560922415,277.70771886236827,275.38610025225233,239.9733801556876,259.83715393450507,245.88118770434986,500.43833183340286,203.75268101972532,225.33433884480962,163.6174794555219,163.43711493872817,268.8216129781292,265.7920303349234,235.41086237029253,246.25612518586624,237.52525190902347,492.22524048791263,198.50515785881254,227.26043580432165,165.6461080406254,171.25345674259393,269.0073039681174,271.00639475629276,237.4855935784296,259.7785332128201,238.95853629545783,494.76050114810215,198.98488078447545,2699300,2718400,7073000,1772600,2696100,2112800,35868500,1691000,2706500,6779500
2022-07-13,226.62757873535156,164.82135009765625,162.5819091796875,269.4158935546875,269.3277282714844,237.2039794921875,246.92051696777344,239.58253479003906,483.18316650390625,199.8660125732422,228.15011148136048,166.12953595096124,164.91884712851157,270.38158315430405,271.7754950474303,239.20360603353527,247.73147170114746,240.41130988305383,493.4205836472975,201.25622775858105,224.8574157438432,162.91596091257986,160.27478820954283,265.3860330825414,262.3690013685912,233.06391369170404,242.41630784925707,231.92860205743946,483.1349794865817,195.31359637747443,225.96720342371282,163.28566372355536,161.50790615986514,269.75018271242914,264.1227500615215,233.7210779074963,244.44857725784024,234.00540478576528,489.76713695527303,196.22407364119144,2498000,2389000,6225900,1884100,2941600,2205300,29497400,1308500,3467700,7597300
2022-07-14,225.25177001953125,161.0959014892578,160.14552307128906,261.4676208496094,271.4847412109375,237.1382598876953,248.24935913085938,238.33450317382812,484.3302001953125,201.58909606933594,226.3799191947635,161.81634398923856,160.8118150193933,263.92824661185534,272.2443859851209,237.60765469006623,249.2850318036585,239.03652056667266,487.6655765843136,201.75552692068672,222.83039885524883,158.38474243332413,156.77435287692623,257.9855952416773,264.1414702331917,234.34065655171412,240.29615692193676,234.57091571461373,474.5458548187861,193.82549496729362,224.72898112930918,160.9157872480917,160.13558407730116,263.92824661185534,264.3290488576359,234.59413375593633,244.81991218267237,236.21870612621652,477.1678693381397,195.80311056682424,2886400,2531200,6096100,3171900,2822200,2371000,25102800,1098300,3765500,5605500
2022-07-15,228.09507751464844,164.3568878173828,166.4503173828125,272.8700256347656,274.23260498046875,239.40072631835938,250.8287353515625,239.43629455566406,510.6661071777344,205.63238525390625,228.49864175122383,164.3568878173828,166.67903563307405,275.24708559680715,277.0836341928624,240.69627485116217,254.39496840213428,242.83911373077183,512.8254032477757,207.26735409568894,225.11422185239775,160.39441766032925,161.31897419844643,264.7731562838147,272.8633725501106,237.93621686136945,248.92348735319365,237.72024534731486,496.88126697211953,202.83240065034053,226.90273245071754,163.2856911365254,162.80070367630688,266.0266908609889,276.4834054658402,238.4713337993885,249.85168356689877,242.41010142868453,507.1090346298736,204.97644673743386,2805500,2282100,6037700,3457600,2647200,2627200,29774100,1109600,5742500,7245700
2022-07-18,223.64669799804688,164.46115112304688,166.9574737548828,279.7319641113281,274.8327941894531,236.96923828125,248.41543579101562,237.17425537109375,500.65997314453125,202.86180114746094,228.7921135620037,167.50408658377629,171.68109042781606,289.00806946593127,279.9346236849226,239.9451992070763,254.85420398035012,240.9183387094984,512.9891991604551,208.4421863122188,222.80288830423538,163.72174543363505,166.1818073888293,277.3641701545926,273.848077960049,236.64067055887503,247.48723950429894,236.02373580594775,500.0623130146834,202.3037551616899,227.96665151233972,166.96375833290617,168.0115836793127,283.9103940313175,278.7717163480294,239.61663148470132,253.78922102936602,239.96282069533223,511.8710134184036,207.0617709208183,2231400,2476400,3818200,6767900,2664000,2164400,20975000,1269600,3212000,4648900
2022-07-19,226.83856201171875,171.33396911621094,172.84458923339844,295.3222351074219,281.19134521484375,240.7995147705078,253.57423400878906,241.298583984375,514.23291015625,209.17645263671875,227.26045994604482,171.534418547254,173.13298695807075,296.3343689846088,281.36017744036366,240.91216493032684,253.7598762226603,241.81534476167263,514.6088748447497,209.61700661835917,224.7473640073133,165.02432732127966,166.87791556693813,281.8119848929107,275.07666501724276,237.48558887111142,247.85847543127215,236.97924109532784,501.83619529904945,203.5373138682307,226.5083743263026,165.9979679743465,169.97064202434817,281.8955501206341,277.0742602049672,238.3398907825162,251.66897121053262,240.06031601942757,502.31818320643436,203.85060599474264,3375000,2671400,4373400,5641100,2614900,2181300,25012600,1034900,2953500,4927100
2022-07-20,226.20567321777344,171.7921600341797,181.4365997314453,298.4791564941406,283.5078125,238.9970703125,256.2513732910156,243.29739379882812,500.75634765625,208.89254760742188,227.88412591204386,172.5844465620569,182.48077066378366,299.1477063428549,284.81141828311155,241.1844519113672,258.7917140181286,244.26267155104892,514.8111275635343,209.63660900209328,224.38963417437415,169.02394193014115,174.63459535501076,293.7064478975547,279.7377220681053,237.95501323020346,252.96849344718146,240.03106206243274,497.1510885351102,206.77788532735642,226.26986898457784,170.65623133234885,175.1218791698449,294.60713271683943,282.2229817540738,241.06240467319046,253.93576521951553,242.04936603225866,514.2327657716288,207.55130105547886,2664600,2175900,5654000,3489800,2533400,2183700,22788300,1062800,4327500,4460300
2022-07-21,225.4260711669922,172.76583862304688,184.32049560546875,303.2054443359375,286.0399169921875,237.95498657226562,258.76239013671875,250.18104553222656,503.63873291015625,211.6533660888672,226.36160520904778,172.84220517928782,184.49948852757757,303.7811345731939,286.27437594054174,239.2035783832316,258.81126061612775,250.66855683255562,503.64832324395525,212.34845873729964,223.43577836817022,168.46076322823032,178.91070918477143,296.99350978037126,280.2909789992649,236.87538432790436,251.13161811146432,243.48264502655786,492.72652162980376,208.26596584181576,225.38938986903972,170.31261216213716,179.65654337496238,297.6063495500673,284.02357576043636,238.44316114548946,253.82829056890776,244.20416710700397,500.67932064171794,208.6771505645345,2009500,2214500,3886000,2518800,1965000,2056500,22404700,1087000,2667600,4801300
2022-07-22,225.5819854736328,170.5034942626953,181.4564971923828,300.7819519042969,287.5311279296875,238.44317626953125,254.3852081298828,252.5405731201172,502.6265563964844,209.215576171875,228.49864541509743,174.49356244303786,186.5182218595436,305.53607211517067,291.3575147323485,238.95011635191648,259.2411570700672,256.6648990210029,508.5935684819004,213.49388338639707,224.9124433404805,169.2816586872385,179.92504240892026,299.16630139084305,285.43974340359927,236.99743225995732,253.12483269805247,250.44425105812078,499.72503888963354,207.66873013463905,226.3615994881681,173.24309123420542,184.0420619266764,303.73470226915794,288.5346192911166,238.21786160803086,259.1532259806783,252.18954956698354,507.05123085796066,213.35680689709582,1843600,1961500,3804700,1830300,2391500,2226600,21881300,1496900,1850300,5071500
2022-07-25,228.12258911132812,173.5485382080078,176.3052520751953,300.95843505859375,287.1184997558594,235.0541534423828,252.8903350830078,252.5405731201172,510.3962097167969,209.7736358642578,228.4619435809209,174.30264870789296,180.97915849009252,303.90191986267297,288.3189287499077,239.20360191093997,255.49907682641225,253.349828657506,513.6930491285473,210.29251283592833,226.14146324500464,169.69212250703652,174.1075358175003,299.54706420288477,284.94271326024534,233.4394341238755,250.91670094077966,249.3814950408708,505.335337053037,207.1792360673156,226.41662194785286,171.02850058028682,180.82004355383316,302.67624003869565,287.7280874616562,238.98768430578872,255.01055086689712,251.37053428343657,507.13802582657837,210.07712825086628,1771100,1845600,4407900,4024500,1910500,2860400,21056000,1194600,2337200,4357200
2022-07-26,230.34217834472656,172.99490356445312,169.51318359375,295.786376953125,279.6438903808594,241.35342407226562,246.11935424804688,247.9384765625,512.4398193359375,208.031005859375,232.75438291284232,175.3049370011489,176.14613313997586,301.116215304773,281.95098720745295,243.35305058080465,253.91623871980474,250.85379932966228,518.271859996957,210.63517569707025,228.1501035378773,172.37444539477548,168.8170596168952,295.05285082681905,277.5150132781115,233.47697959951185,243.8428365645717,246.23218710778227,511.89999534892286,207.30652902232518,228.95723200070145,172.9280919389235,176.1262399815999,298.77627659636534,278.53725093293644,234.28433925943338,253.89667859982464,250.5807942071205,514.5701677742837,209.36246751699116,2528600,1767700,3886500,2054700,2690200,5272300,39348000,1366300,2637800,6141000
2022-07-27,230.87416076660156,176.8322296142578,179.2985382080078,301.3484191894531,280.3284912109375,243.04322814941406,262.5728759765625,226.1759796142578,515.3509521484375,206.0533905029297,231.81886163505695,177.71996337071303,181.2178108628197,303.06622408286154,281.6414555543779,244.00078312849038,263.8528113750205,227.45325676021656,518.4838726706403,212.29951408303182,227.54476967001088,172.12625608205613,173.38159013754282,295.62860863635467,273.65110516103255,239.10030077753376,252.909849739427,215.22648066450574,509.0176257554937,196.97791276625102,228.52616583159966,174.60810319703404,173.8887519124849,297.40212367015073,279.6719947289792,240.1423576987094,255.16683688127296,220.54035052774984,514.3194912546061,206.34709813640427,2180900,1856500,4960900,2081900,3233700,2718300,45994000,7253600,2268100,17432200
2022-07-28,229.0673065185547,179.30455017089844,180.2830352783203,305.5917663574219,281.0037536621094,247.33352661132812,270.06683349609375,236.96946716308594,521.9832153320312,206.91490173339844,230.8741648707658,180.9082185741378,180.8697697117589,306.3996199089337,282.5136556070331,247.8404810717687,271.46401011327197,239.47528218550633,524.730581499684,208.2561479925031,225.380213221715,175.8299522902148,174.95280628105473,298.88773518723445,274.9453422282743,241.79467310517214,261.7228045709467,224.75243615457862,512.584451843745,203.55687128991323,230.8741648707658,178.35954507555718,177.41904228247122,302.0540314494263,276.6615692001325,242.95876316658044,263.55966633040396,225.0644505028473,518.1273123624779,206.2197942567612,2214400,2229200,4562100,1820700,3992100,2849100,33459300,2498400,2344500,7477100
2022-07-29,226.97608947753906,189.24151611328125,182.9978790283203,309.5660095214844,282.23236083984375,247.24903869628906,274.2974853515625,235.89695739746094,522.802490234375,207.65899658203125,228.90218626059863,190.42517573252547,183.39565118885423,311.22807596231723,282.70127882773204,248.1690629161081,275.52858003793335,239.89454091349268,524.2580437936289,209.66598152141722,225.38936113425405,180.52637883133877,179.2189828071072,305.9539747910298,278.9405474063135,246.05678609118308,270.28181716754574,235.44844047967695,517.3560052115314,205.42684224062987,227.8841089315789,180.5932050213725,180.81010179731334,305.9539747910298,281.35079273297515,247.51189866629622,271.3272696451067,236.93047891683665,520.5564108809446,207.55130427000782,3289700,5188100,4751400,2112200,3236000,2653800,32152800,1974000,2945700,6059700
2022-08-01,225.29762268066406,186.0055389404297,181.96365356445312,308.3495178222656,286.8089599609375,248.05638122558594,271.63018798828125,237.0182342529297,516.09326171875,206.92469787597656,227.60893587534443,188.22966521036716,184.15143087279276,310.8751474861818,289.27547276934234,249.21107407412865,274.8251367286238,237.65200785345664,524.0653587627829,209.4995131873731,224.38960328396618,184.6118751057849,178.76153748465174,305.49892186246615,281.3601360866079,246.34777731278845,269.5099724039233,232.86464343821768,511.8710438815158,203.20443632628832,226.85683645673888,186.21554327942312,180.29299222231455,308.02455152638225,281.9509772378809,246.4698245422146,271.4445457557554,234.3759314054265,522.7350677271392,204.07575944457463,1960500,3185100,3997100,1476500,3303900,2384000,21539600,2162200,2335000,8028400
