Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2023-08-08,178.2510986328125,113.2300033569336,139.94000244140625,321.6471252441406,44.6396369934082,178.71705098279648,115.45999908447266,140.83999633789062,324.3106774509486,45.21732080653418,176.05022182613857,111.41000366210938,138.4199981689453,318.63832339667346,44.03196695287684,178.14204563329835,114.94000244140625,140.6199951171875,322.54484054190954,44.82853306928863,67823000,54141800,51710500,22327600,353843000
2023-08-09,176.6549835205078,110.47000122070312,137.85000610351562,317.878662109375,42.53078079223633,179.37137009140443,113.1500015258789,140.32000732421875,322.6927379851772,44.28782094053219,175.4851407718714,108.77999877929688,137.10000610351562,316.7145737837254,42.11100798733163,179.31188938216465,112.88999938964844,139.97000122070312,322.06139611026583,44.249839662592294,60378500,56257100,50017300,22373300,586449000
2023-08-10,176.43682861328125,110.2300033569336,138.55999755859375,318.5692138671875,42.36487579345703,179.19287831156532,113.88999938964844,140.41000366210938,323.8272555255074,43.550229596888094,176.07002092304583,109.47000122070312,137.49000549316406,316.84284549970266,41.81217607853569,177.93381484794008,111.30000305175781,139.07000732421875,321.6174835434037,42.13699953791343,54686900,57297800,58928400,20113700,492705000
2023-08-11,176.49639892578125,107.56999969482422,138.41000366210938,316.6751708984375,40.832706451416016,177.32036168980022,109.06999969482422,139.3300018310547,318.05625962756983,41.99507385757675,175.26543082107975,106.4800033569336,137.0,314.8994595848591,40.61682471129046,176.02983256684112,108.8499984741211,137.39999389648438,315.9352987108156,41.728217445224736,51988100,55618700,42832100,24342600,533085000
2023-08-14,178.1542510986328,111.9800033569336,140.57000732421875,319.6642761230469,43.729122161865234,178.38257337135477,111.98999786376953,140.58999633789062,319.68399521148456,43.776097398299775,176.01988546515963,105.41999816894531,137.75,315.75772901793835,40.289002945920664,176.67508692368253,106.75,138.3000030517578,317.05006689482826,40.463906685181655,43675600,57421800,47148700,18836100,690286000
2023-08-15,176.1588897705078,111.3499984741211,137.6699981689453,317.5137023925781,43.91602325439453,178.17411849604412,113.18000030517578,141.27999877929688,320.7000964574307,45.24330157403039,175.7618061867858,110.16999816894531,137.22999572753906,316.5666743212441,43.68614920885437,177.5784931204611,111.98999786376953,140.0500030517578,318.63832268798944,44.535687703362775,43622600,53816600,42781500,16966300,676512000
2023-08-16,175.28529357910156,107.19000244140625,135.07000732421875,316.7426452636719,43.462276458740234,177.24094603057796,110.44000244140625,137.27000427246094,320.7167764890025,44.650626981324486,175.2157956243564,106.9800033569336,135.00999450683594,316.1494881974352,43.382318272344065,175.84121662599503,110.08999633789062,137.19000244140625,317.13807325142244,44.49571276095212,46964900,54327300,41675900,20698900,527451000
2023-08-17,172.73399353027344,104.44000244140625,133.97999572753906,313.26275634765625,43.32034683227539,176.218449670705,107.8499984741211,136.08999633789062,318.19578484702873,44.03795349007865,172.21777275650916,104.0999984741211,133.52999877929688,312.60039125699797,42.97753170604989,175.85114660071363,107.62000274658203,135.4600067138672,316.88098033707746,43.94600464449855,66062900,59064300,48354100,21257200,452395000
2023-08-18,173.22042846679688,105.44999694824219,133.22000122070312,312.8673400878906,43.27537155151367,173.82599075554495,106.06999969482422,134.07000732421875,314.74564524442695,43.55421863038225,170.70883778094841,101.68000030517578,131.14999389648438,307.9935939126714,41.63726601370566,171.04636032936088,102.4000015258789,131.6199951171875,310.90003574711136,42.611732431819654,61114200,59884300,48469400,24744800,583768000
2023-08-21,174.5605926513672,108.22000122070312,134.67999267578125,318.2057189941406,46.941375732421875,174.84849110751958,108.54000091552734,135.19000244140625,319.08554388527233,47.03932184051733,172.47588124297116,105.66999816894531,132.7100067138672,313.42097159988043,44.197874362477556,173.79620604217206,106.19999694824219,133.74000549316406,314.30079649101214,44.46972532960602,46311900,49319200,41442500,24040000,692573000
2023-08-22,175.94046020507812,105.66000366210938,134.25,318.779052734375,45.64308166503906,176.3871829499476,109.72000122070312,135.64999389648438,322.357724957099,48.16070824217046,174.96759498215445,104.8499984741211,133.72999572753906,317.7904679139887,45.30826536444509,175.77169895247258,109.4000015258789,135.0800018310547,321.7843590357293,48.108734662611624,42084200,47335100,32935100,16102000,755293000
2023-08-23,179.80218505859375,109.43000030517578,135.52000427246094,323.2672424316406,47.090293884277344,180.2290643006026,110.08000183105469,135.9499969482422,325.44214114565574,47.174247686520786,177.032491470534,105.0,133.22000122070312,319.76764365334907,45.18333397410903,177.2211114741355,105.6500015258789,134.5,320.1235498834675,45.840975904298595,52722800,54656300,42801000,21166400,779046000
2023-08-24,175.09666442871094,101.80000305175781,131.83999633789062,316.3175354003906,47.137264251708984,179.78232293288016,111.63999938964844,136.77999877929688,329.1790355688359,50.23857177595236,174.72934624726201,100.87000274658203,131.8300018310547,316.30763989649853,47.13326863032971,179.35544373491686,111.05999755859375,136.39999389648438,329.05051469511534,50.1885998204007,54945800,109179100,43646300,23281400,1156044000
2023-08-25,177.31045532226562,102.25,133.25999450683594,319.2931823730469,45.99289321899414,177.84651968096887,104.12000274658203,133.8699951171875,321.64598924403964,47.77891694569502,174.54076169805765,99.58000183105469,130.5800018310547,315.1608742969989,44.999432271074504,176.08940889849805,101.16999816894531,132.47000122070312,317.8004094240076,46.98635035429789,51449600,74793100,44147500,21684100,925341000
2023-08-28,178.87896728515625,102.61000061035156,133.13999938964844,320.0048828125,46.809444427490234,179.27605088665493,104.06999969482422,133.9499969482422,322.426897251365,46.9543657684175,177.25090028258217,100.88999938964844,131.85000610351562,318.04747422506335,44.863508175320256,178.77968881089737,103.47000122070312,133.77999877929688,321.94250039743423,46.45663639493685,43820700,55386800,34108400,14808500,685192000
2023-08-29,182.78036499023438,105.91999816894531,134.91000366210938,324.66119384765625,48.757381439208984,183.55468861261488,106.56999969482422,135.13999938964844,325.2246945215674,49.05422026588247,178.19398428109324,101.79000091552734,133.25,318.20573519575873,46.36568562252749,178.3925260808221,102.11000061035156,133.3800048828125,318.20573519575873,46.64053709400586,53003900,50850300,38646100,19284600,701397000
2023-08-30,186.28466796875,106.58999633789062,135.07000732421875,325.0368347167969,49.23712921142578,186.48322490340712,107.66999816894531,135.67999267578125,326.0451804445671,49.89976578284388,183.39585240180426,104.5,133.9199981689453,322.72354969246516,48.3985861369836,183.59439418869403,105.4000015258789,134.92999267578125,324.91820935696705,49.01724798895396,60813900,54847300,36137000,15222100,735206000
2023-08-31,186.5030517578125,105.72000122070312,138.00999450683594,324.01861572265625,49.32807159423828,187.7439567493299,108.05999755859375,138.7899932861328,327.1326523087655,49.71685929593791,186.1158900063697,104.86000061035156,135.0,323.0497916021966,48.93128883683363,186.47327124983738,106.19000244140625,135.05999755859375,325.44218047674366,49.353059479355466,60794500,58919000,58781300,26411000,528570000
2023-09-01,188.08152770996094,109.44999694824219,138.1199951171875,324.9082946777344,48.48253631591797,188.53817234491697,110.05999755859375,139.9600067138672,328.2002688955857,49.772832417582066,186.91010531378714,106.61000061035156,136.8800048828125,323.04975036551434,48.11573594167944,188.11130822320726,107.0,139.4600067138672,327.5280384500807,49.73485494683887,45732600,54808900,40948300,14931200,463830000
2023-09-05,188.3197479248047,110.77999877929688,137.27000427246094,329.7425231933594,48.52151107788086,188.5977094450193,111.81999969482422,137.8000030517578,331.02770182806336,48.82434715495617,186.24495831042893,106.30000305175781,135.82000732421875,324.9083581065782,47.83388674600478,186.91008160149724,109.0,137.72999572753906,325.2444733949473,48.19668764519063,45280000,66042200,40636700,18553900,382653000
2023-09-06,181.57916259765625,109.27999877929688,135.36000061035156,329.0801086425781,47.03919982910156,187.47594597496703,111.33000183105469,137.4499969482422,330.64205933119945,48.526509476419605,180.14963751857883,108.22000122070312,134.61000061035156,326.41091765065016,46.55842365882449,187.02920802693,110.55999755859375,136.32000732421875,329.5744010359564,48.418561612125444,81755800,47736700,41785500,17535800,468670000
2023-09-07,176.26809692382812,106.58999633789062,137.85000610351562,326.1440734863281,46.21957778930664,176.9133767073295,107.69000244140625,138.02999877929688,329.27787096965415,46.32253071023721,172.27734161590178,105.08999633789062,133.16000366210938,325.27411387921575,45.13108161869616,173.90540860928058,106.13999938964844,133.89999389648438,327.50832558209805,45.50390990685552,112488800,49080100,48498900,18381000,433330000
2023-09-08,176.88356018066406,106.08999633789062,138.22999572753906,330.4542541503906,45.55088424682617,178.92858440411607,109.73999786376953,138.85000610351562,332.32269403883413,46.584405572056994,176.4963984153427,105.75,136.75,325.699163331797,45.25002501733814,177.05233659559462,107.0199966430664,136.86000061035156,326.3219766279449,45.920715564296074,65551300,46232000,38348200,19530100,473069000
2023-09-11,178.0549774169922,105.31999969482422,143.10000610351562,334.0824279785156,45.157073974609375,178.98814040153138,107.51000213623047,143.6199951171875,334.5569596545834,46.141614498404316,176.0496706936909,103.0,138.63999938964844,331.60106989515236,44.291473995947136,178.7598181226865,107.31999969482422,138.75,333.3904063887361,46.12662205679818,58953100,50611300,56764500,16583300,473966000
2023-09-12,175.0172576904297,105.30999755859375,141.22999572753906,327.9827880859375,44.84920883178711,178.81939272059032,106.73999786376953,143.0,332.94550339059816,45.65183817230261,173.5480302988034,103.18000030517578,140.61000061035156,327.69612019842117,44.510365202730895,178.18404991763566,104.19999694824219,142.32000732421875,331.9865748697913,44.7172700232729,90370200,44413600,42668500,17565500,349256000
2023-09-13,172.94244384765625,107.70999908447266,144.85000610351562,332.2238464355469,45.463932037353516,176.0099571796133,108.73999786376953,144.97999572753906,333.0048369712179,45.908725609094766,172.71410643559972,104.83000183105469,140.8699951171875,327.38968185551636,44.48238464078705,175.2256967861003,105.0999984741211,140.9499969482422,327.5280680565873,44.57933983256991,84267900,44702300,60465200,16544400,398355000
2023-09-14,174.46131896972656,106.62999725341797,144.72000122070312,334.8337097167969,45.55988693237305,174.8187002110415,109.1500015258789,145.86000061035156,336.9690265009899,45.965697093021376,172.31703152183695,106.22000122070312,142.9499969482422,332.7280191029121,45.110094621925995,172.7339737787434,108.43000030517578,145.0800018310547,335.27855480966366,45.92871548306057,60895800,45920600,64033600,20267000,370097000
2023-09-15,173.7366485595703,101.48999786376953,140.38999938964844,326.45050048828125,43.879661560058594,175.2158130007049,106.76000213623047,143.57000732421875,333.54853269059,45.577871869694,172.55531954165141,101.27999877929688,140.08999633789062,325.88699986571044,43.78770131863037,175.1959542762702,106.06999969482422,142.69000244140625,333.07403125618623,45.31999198709531,109205100,71017600,102861700,37666900,506831000
2023-09-18,176.6750946044922,102.37000274658203,139.97999572753906,325.3037414550781,43.94563293457031,178.0748391046168,102.98999786376953,141.75,326.6284415872305,44.221506057325286,174.88818834345716,99.44999694824219,139.22000122070312,322.63455018467687,41.98054405465205,175.1959303652364,100.81999969482422,140.47999572753906,324.058114839662,42.728198651654026,67257600,49061300,42823500,16834200,500271000
2023-09-19,177.76710510253906,101.61000061035156,137.6300048828125,324.8984375,43.49983596801758,178.32302815377042,102.86000061035156,138.83999633789062,325.6300108774298,43.94562846497067,175.84121799808253,100.69999694824219,135.55999755859375,320.8057114985668,42.98207442166159,176.22837977645918,101.75,138.6999969482422,322.4467661344403,43.81269066855042,51826900,41704100,61482500,16505900,373064000
2023-09-20,174.213134765625,100.33999633789062,135.2899932861328,317.1083679199219,42.21943283081055,178.39249419218916,103.94000244140625,139.3699951171875,325.827693989748,43.88266351133672,174.1237780961169,100.27999877929688,135.1999969482422,316.8513563606588,42.203441401322486,177.95569322220518,102.36000061035156,138.5500030517578,325.7486204721018,43.579802461208814,58436200,55180600,46263700,21436500,367108000
2023-09-21,172.66448974609375,96.11000061035156,129.3300018310547,315.8824768066406,40.99799346923828,175.01725608596104,98.87000274658203,132.24000549316406,321.636047161945,42.080491854886056,172.59500693822505,95.83999633789062,129.30999755859375,311.40418919733315,40.96101186346446,173.27998896827123,98.5999984741211,131.94000244140625,315.61556979110196,41.563733109931555,63047900,59628600,70234800,35529500,450736000
2023-09-22,173.51821899414062,96.19999694824219,129.1199951171875,313.39129638671875,41.59072494506836,175.7915654067452,98.41999816894531,132.02999877929688,317.78061558235316,42.095492073471654,172.7836129384518,95.61000061035156,128.52000427246094,312.54109771841047,41.211898898610336,173.39909696300535,96.91999816894531,131.11000061035156,317.6520947233704,41.552740535188285,56725400,52169400,59904300,21447900,479236000
2023-09-25,174.7988739013672,97.37999725341797,131.27000427246094,313.9152526855469,42.20243835449219,175.68239780791916,97.44999694824219,131.77999877929688,314.04377354761226,42.516292052357294,172.88290837390605,94.45999908447266,128.77000427246094,311.404238631424,41.157920528062995,172.93254761202513,95.94999694824219,129.36000061035156,312.9760849775433,41.571730182940165,46172700,43223700,46017800,17836000,419091000
2023-09-26,170.70883178710938,95.95999908447266,125.9800033569336,308.5768737792969,41.89158248901367,173.92524796713502,97.83000183105469,130.38999938964844,312.27417127506453,42.800161757936735,170.41101154694528,95.2699966430664,125.27999877929688,306.48104866233854,41.6357005718536,173.54802313417602,96.5,130.1199951171875,311.5327326754824,41.98154094572675,64588900,42866500,73048200,26297600,402282000
2023-09-27,169.18995666503906,98.06999969482422,125.9800033569336,309.2194519042969,42.44832229614258,171.78096710415326,99.2300033569336,127.4800033569336,310.7121944558891,42.852138257331035,167.8200077433672,96.3499984741211,124.12999725341797,306.1548329521496,41.609714131697665,171.36402481079512,96.81999969482422,125.76000213623047,308.7350248311766,42.31038955896758,66921800,51261500,66553400,19410100,444935000
2023-09-28,169.44808959960938,102.76000213623047,125.9800033569336,310.0597839355469,43.069034576416016,170.77833634094375,104.19999694824219,126.58000183105469,311.87877653956156,43.42586759785592,166.4004191519846,97.76000213623047,123.04000091552734,305.9176107720618,42.095486874346165,168.1079059220852,97.94000244140625,124.04000091552734,307.4400098031896,42.4403244191023,56294400,72542100,54555000,19683600,424663000
2023-09-29,169.9642791748047,102.81999969482422,127.12000274658203,312.1456604003906,43.47884750366211,171.81074638236362,104.94000244140625,129.14999389648438,315.82319717862225,44.123549133326094,169.10059901226265,102.55999755859375,126.31999969482422,311.38446094140835,43.28693511492848,170.7683831744606,104.69000244140625,128.1999969482422,314.12283006246753,43.80669465697379,51814200,56027300,62377600,24140300,397830000
2023-10-02,172.48582458496094,103.2699966430664,129.4600067138672,318.1266174316406,44.76125717163086,173.03182590816493,103.70999908447266,130.47000122070312,318.21561662397966,45.15407286536199,169.68633515386165,101.69999694824219,126.54000091552734,311.5821900421662,43.84068237191842,169.97423364599135,102.20999908447266,127.27999877929688,312.66963949567804,44.00960280506548,52164500,45118600,48029700,20570000,433298000
2023-10-03,171.1456298828125,100.08000183105469,124.72000122070312,309.8126220703125,43.49683380126953,172.366691440067,103.29000091552734,128.52000427246094,317.7213009072656,45.109089160595936,169.57713912474932,99.16999816894531,124.25,307.657484158639,43.22595946616348,171.0066491138284,101.80000305175781,128.05999755859375,317.1676656330005,44.78723595609942,49594600,48117000,51565000,21033500,470850000
2023-10-04,172.39645385742188,104.06999969482422,127.0,315.31903076171875,44.020599365234375,172.9424550881848,104.4000015258789,127.36000061035156,316.38671934680445,44.12255330566711,169.72602386786275,100.33999633789062,125.68000030517578,310.4156581127954,43.27194577354406,169.84514590084152,100.6500015258789,126.05999755859375,310.4453144529802,43.72173808377064,53020300,51023200,44203900,20720100,361821000
2023-10-05,173.63735961914062,102.91000366210938,125.95999908447266,315.7143859863281,44.66729736328125,174.17342391765436,103.73999786376953,126.7300033569336,316.32733382436214,44.879200950918715,171.42357417816774,100.2699966430664,124.33000183105469,311.30530680192686,43.867668737435245,172.5254984313363,103.41000366210938,126.70999908447266,315.44747898612695,44.02959243795168,48527900,51789700,39660600,16965600,393483000
2023-10-06,176.19862365722656,107.23999786376953,127.95999908447266,323.5242614746094,45.74080276489258,176.69498575707453,107.87000274658203,128.4499969482422,325.4322228400408,45.76779068476559,171.91996963241104,102.02999877929688,124.12999725341797,312.6893506739022,44.00560686892616,172.53546893670554,102.16000366210938,124.16000366210938,312.93649686639475,44.17252932671095,57224100,64807500,46795900,25645500,434436000
2023-10-09,177.68768310546875,106.97000122070312,128.25999450683594,326.0550842285156,45.25202941894531,177.74724412480685,107.30999755859375,128.7899932861328,326.529585679886,45.583876376417216,174.52089096334598,104.79000091552734,124.76000213623047,319.49086590519653,44.34744981385024,175.52353680032698,106.01000213623047,126.22000122070312,321.0429514638944,44.821229292060885,42390800,39593200,38773700,19891200,409675000
2023-10-10,177.092041015625,109.01000213623047,129.47999572753906,324.64141845703125,45.77677917480469,178.41236580749592,110.12000274658203,130.74000549316406,327.3204751601556,46.23756409967201,176.6552400140717,106.4000015258789,128.0500030517578,323.92963610326484,45.0671090785999,176.80415770883764,107.48999786376953,128.82000732421875,327.1820587892371,45.289006333726824,43698000,57105500,42178600,20557100,368582000
2023-10-11,178.49180603027344,108.30999755859375,131.8300018310547,328.6253967285156,46.78431701660156,178.54144526755815,110.0999984741211,132.0500030517578,329.020824643838,46.83729386766852,176.3078159196626,106.93000030517578,129.61000061035156,325.3828395521265,46.02866671277973,176.90344132377368,109.13999938964844,129.74000549316406,327.42918731045415,46.17459898720651,47551100,51085600,40741800,20063200,378137000
2023-10-12,179.3951873779297,108.79000091552734,132.3300018310547,327.3797607421875,46.92324447631836,181.01331743803624,111.30999755859375,134.47999572753906,329.82156651499986,47.586938230073606,177.73732472140046,107.51000213623047,131.22999572753906,324.9676113079431,46.30853161442323,178.759844529376,108.4000015258789,132.1699981689453,326.7964993042076,46.75532306284182,56743100,60959400,55528600,19313100,481325000
2023-10-13,177.5487060546875,105.08999633789062,129.7899932861328,323.98895263671875,45.43993377685547,180.60628286156256,108.97000122070312,133.30999755859375,330.019296623983,47.094169510667186,176.84386529966793,104.75,128.9499969482422,322.6345659293272,45.25901788884397,180.09999903884182,108.6500015258789,132.97999572753906,328.5858665652145,46.93823975092536,51427100,52881500,45786600,21072400,474115000
2023-10-16,177.41964721679688,106.45999908447266,132.5500030517578,328.8428955078125,46.07365036010742,177.7770284883398,107.4800033569336,133.07000732421875,332.3029426566613,46.20358739976767,175.22572035442593,105.02999877929688,130.42999267578125,326.82617386510276,44.8911958461008,175.46397958471027,105.41999816894531,130.69000244140625,327.2710189684246,45.04212688013775,52517000,42464500,42832900,22158000,375099000
2023-10-17,175.86105346679688,105.13999938964844,131.47000122070312,328.26947021484375,43.91764450073242,177.12181720914745,106.29000091552734,132.5800018310547,329.653482917614,44.73326836237256,173.52816111664285,101.66000366210938,128.7100067138672,323.6725568735075,42.46031976761086,175.3646914585386,103.54000091552734,130.38999938964844,325.827664522765,43.97961605242817,57549400,49642100,49344600,18338500,812333000
2023-10-18,174.5605926513672,102.16999816894531,128.1300048828125,326.3417053222656,42.17645263671875,176.28793794498117,104.77999877929688,130.6699981689453,331.75916074567095,43.19898137436451,173.83590833900334,101.73999786376953,127.51000213623047,324.55236929454276,41.80562611222444,174.30248985254676,103.37999725341797,129.89999389648438,328.6945419118804,42.57127011789517,54764400,50450000,42699500,23153600,627294000
2023-10-19,174.18338012695312,102.4000015258789,128.39999389648438,327.5379333496094,42.08150100708008,176.54605322348112,105.5999984741211,132.24000549316406,333.0344625947889,43.27694617861222,173.91534037415258,101.83999633789062,127.47000122070312,327.1326099487148,41.86260067633136,174.75914678442408,103.80999755859375,130.57000732421875,328.35844548463956,42.7911712275924,59302900,52734200,60961400,25052100,501233000
2023-10-20,171.62213134765625,101.80999755859375,125.16999816894531,322.9410400390625,41.36782455444336,174.14364366291989,104.33999633789062,128.1699981689453,328.13111072358873,42.45032293422298,171.3838721325441,101.44000244140625,124.97000122070312,321.73496526369917,41.05896580650467,174.03444341613093,102.27999877929688,128.0500030517578,327.9333816774439,41.87058984444125,64189300,61285600,56343300,25012600,477266000
2023-10-23,171.7412567138672,100.01000213623047,126.55999755859375,325.5607604980469,42.95509338378906,172.7439025281915,102.41999816894531,127.87999725341797,328.93183835802176,43.22796955938642,168.69358667928853,99.31999969482422,123.9800033569336,320.6870445710428,40.92603485604566,169.66646713238327,100.80999755859375,124.62999725341797,321.7547029032871,41.209903709929456,55980100,50817400,48260000,24374700,478530000
2023-10-24,172.17807006835938,101.66999816894531,128.55999755859375,326.7569580078125,43.64276885986328,172.4063923696406,101.79000091552734,128.8000030517578,328.0520017824309,43.67675350399577,170.20254365913797,99.37999725341797,126.33999633789062,323.86041156041205,42.67122288444641,171.7909082758531,100.97000122070312,127.73999786376953,327.5181575017648,43.05704182148603,43816600,51982900,46477400,31153600,401463000
2023-10-25,169.8551025390625,96.05999755859375,121.38999938964844,336.7812194824219,41.7596435546875,171.80083332633419,101.02999877929688,126.33999633789062,342.24809258313576,43.6297789361814,169.4083645680371,95.2300033569336,120.79000091552734,333.7660175404183,41.53574830765745,170.62942613878033,100.41999816894531,126.04000091552734,341.08153951297123,43.377892970342636,57157000,53424500,74577500,55053800,398379000
2023-10-26,165.6757354736328,93.66999816894531,119.56999969482422,324.1470642089844,40.30731964111328,170.1330724325947,97.5199966430664,121.63999938964844,337.73020885432555,42.23642589504536,164.46461077917579,93.12000274658203,118.3499984741211,323.20789664024323,39.86152709976489,169.13041133026712,95.98999786376953,120.62999725341797,336.6526551102611,41.833612702341114,70625300,49896400,100419500,37828500,541001000
2023-10-27,166.9960479736328,96.43000030517578,127.73999786376953,326.0451965332031,40.481239318847656,167.73066925493364,97.3499984741211,130.02000427246094,332.876322086507,41.18691356194545,165.6161620916175,94.58999633789062,125.5199966430664,324.65128814798715,39.99646337372596,165.69558183671225,95.80000305175781,126.19999694824219,326.6581143687127,41.11094855365019,58499100,52458700,125309300,29856500,416784000
2023-10-30,169.0509490966797,96.18000030517578,132.7100067138672,333.4595642089844,41.141929626464844,169.9245509905925,97.04000091552734,133.0,335.5751503381647,41.74664887563725,167.6412829528071,94.69999694824219,128.55999755859375,328.04210819348634,40.462244361806775,167.7902006289594,96.13999938964844,129.72000122070312,329.60408920215934,41.06796641155254,51131000,43716600,72485500,22828100,388028000
2023-10-31,169.52749633789062,98.5,133.08999633789062,334.2503967285156,40.7611083984375,169.6565401685357,98.81999969482422,133.57000732421875,335.1302516935357,40.86006537582252,166.67836791176023,94.06999969482422,131.7100067138672,330.86945356194263,39.21182716227926,168.11782995408234,96.23999786376953,132.75,334.9819700053902,40.43126324594468,44846000,79547100,51589400,20265300,517969000
2023-11-01,172.70420837402344,108.04000091552734,137.0,342.11956787109375,42.305397033691406,172.9623111800798,108.1500015258789,137.35000610351562,343.45416345864317,42.361370852066266,168.88221462983017,98.5,133.7100067138672,335.7728398301243,40.85007013008419,169.75581666227828,98.58000183105469,133.9600067138672,335.9112561909914,40.86506257244454,56934900,138641500,61529400,28158800,437593000
2023-11-02,176.2780303955078,107.83000183105469,138.07000732421875,344.3438720703125,43.485843658447266,176.4864939793014,109.41000366210938,138.80999755859375,344.84802981392585,43.86366687925398,174.18338188289627,105.91000366210938,136.47000122070312,340.834377854448,42.874127693562194,174.2429429068373,107.95999908447266,138.72999572753906,343.27618356893754,43.307924724858786,77334800,71377000,52236700,24348100,409172000
2023-11-03,175.3647003173828,112.25,138.60000610351562,348.77276611328125,44.98414993286133,175.53347673875106,113.38999938964844,139.49000549316406,350.34464276794165,45.28800612867796,172.08872301559984,107.86000061035156,137.4499969482422,343.36520510875204,43.70274239785865,172.97224682902157,109.05000305175781,138.99000549316406,345.63896864627054,43.99960568025811,79763700,65576600,44007200,23624000,424610000
2023-11-06,177.9259490966797,111.75,139.74000549316406,352.46014404296875,45.72980499267578,178.12449090151532,113.08000183105469,140.72999572753906,353.4586243635472,45.9137216751558,174.92793300379333,110.22000122070312,138.36000061035156,349.31645156155355,44.87819849776826,175.09669429529205,112.5999984741211,138.75999450683594,349.4153160772212,45.2640212668527,63841300,49270400,44970400,23828300,400733000
2023-11-07,180.49710083007812,113.44999694824219,142.7100067138672,356.4145202636719,45.933712005615234,181.1125849169399,114.6500015258789,143.3699951171875,358.3224819200667,46.19658683928955,177.66783112206795,111.22000122070312,140.5,353.54763002740117,45.137080351571434,177.87629469765844,111.86000061035156,140.5500030517578,355.29741447617323,45.69782127762116,70530000,50550200,53553500,25833900,343165000
2023-11-08,181.55931091308594,113.58999633789062,142.0800018310547,359.0540771484375,46.552425384521484,182.11523398810698,115.31999969482422,143.1199951171875,359.7164121909106,46.84528891690733,180.26876654734838,112.87999725341797,141.22000122070312,356.43430281354665,45.946703314492126,181.023246561535,113.55000305175781,142.97000122070312,357.5514086690943,46.07864213351029,49340300,41880600,44521700,26767800,346719000
2023-11-09,181.0828094482422,113.48999786376953,140.60000610351562,356.5726623535156,46.928245544433594,182.78035920210118,115.80999755859375,142.64999389648438,360.62586616316025,48.207651210787375,180.4871689201494,113.05999755859375,139.83999633789062,356.2464124670446,46.728337455833405,181.62881074103257,114.0999984741211,142.02000427246094,358.1642694379123,47.445004273987976,53763500,61146900,36235400,24847300,540496000
2023-11-10,185.2875518798828,118.58999633789062,143.55999755859375,365.4501953125,48.31260681152344,185.4565506612299,119.69999694824219,143.64999389648438,365.8752795812783,48.44954438031616,182.43468499907056,114.02999877929688,139.91000366210938,356.94835909084804,47.261096034839866,182.87206148972973,114.3499984741211,140.4600067138672,357.3635478564213,47.4779945591138,66133400,75135900,49287800,28042100,421245000
2023-11-13,183.6970977783203,116.79000091552734,142.58999633789062,362.4942626953125,48.597469329833984,184.9197527658604,118.68000030517578,143.22999572753906,364.2638379125878,49.09324168891848,183.1106225987718,116.0,140.6699981689453,361.7231677677131,48.07671084304167,184.71101456121173,118.33999633789062,142.0800018310547,364.01669171567505,48.29760910683298,43627500,46741900,35680600,19986500,384136000
2023-11-14,186.3213653564453,119.87999725341797,145.8000030517578,366.0433654785156,49.63299560546875,186.98736499365313,122.11000061035156,147.25999450683594,367.7042112451881,49.810914551979124,185.18816945365924,119.22000122070312,144.67999267578125,363.15671410711894,49.01728364536213,186.57980822279126,119.69999694824219,145.0,366.7749389103523,49.65698656195247,60108400,61017400,56674600,27683900,416954000
2023-11-15,186.887939453125,118.0,143.1999969482422,366.1919250488281,48.865352630615234,188.36905250310778,120.58999633789062,147.2899932861328,369.6193627244979,49.93685461268084,186.65931635404164,116.87000274658203,142.58999633789062,363.6559833296178,48.17767162806223,186.72890587030213,120.54000091552734,147.05999755859375,367.7867626439103,49.91186848194019,53790500,59555600,63875700,26860100,475497000
2023-11-16,188.5778045654297,119.83000183105469,142.8300018310547,372.63079833984375,49.45708084106445,189.82034448090351,120.7300033569336,143.32000732421875,372.8090975451965,49.50206198018349,187.52411797622008,116.41000366210938,139.52000427246094,366.6971350089113,48.30761579872143,188.43864070160558,117.19999694824219,140.91000366210938,367.469795129225,48.656453168876766,54412900,49661900,49653500,27182300,339756000
2023-11-17,188.55792236328125,120.62000274658203,145.17999267578125,366.37017822265625,49.27516555786133,189.24380683321974,121.48999786376953,145.22999572753906,370.84763976970277,49.69397019639206,187.44461143684416,118.81999969482422,142.5399932861328,363.54698712667334,48.98429998268991,189.11457782649978,119.63999938964844,142.66000366210938,370.09478074932184,49.501058800683616,50922700,38508900,49636700,40157000,325205000
2023-11-20,190.30740356445312,121.52999877929688,146.1300048828125,373.8887939453125,50.38564682006836,190.76466491067268,121.93000030517578,146.6300048828125,375.3053322916461,50.52458236287964,188.7467813740569,120.06999969482422,144.72999572753906,367.5093833628424,49.15821508964933,188.75671623264228,120.69999694824219,145.1300048828125,367.7273146646205,49.28915491828104,46505100,43138700,41951200,52465100,414120000
2023-11-21,189.5022430419922,119.16000366210938,143.89999389648438,369.5599670410156,49.920860290527344,190.37699597796984,120.6500015258789,144.0500030517578,372.6803241260398,50.4935928571012,188.60762038854105,117.94000244140625,141.5,367.628301581954,49.19919468409959,190.26765186097265,120.54000091552734,143.91000366210938,372.1355109096135,50.10277517356445,38134500,41064800,71226000,28423100,565747000
